name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
education,https://api.github.com/repos/hyperledger/education/pulls/12,https://github.com/hyperledger/education/pull/12,gdvyas,Update sawtooth-default.yaml,"docker compose was not working with version: ""2.1"" => switched to ""2""
Docker images were not up-to-date and Validator was giving error
---------------------
#17	---  Validator Timed Out	--- The request timed out while waiting for a response from the validator. It may not be running, or have encountered an internal error. The request may or may not have been processed.
---------------------
So, docker images name changed to latest and 0.8 is latest stable version. Once 1.0 is stable and release, we can switch back to ""latest""",[],1,2017-12-20 06:59:03,2018-05-03 21:23:27,2018-05-03 21:23:27,False,,,dirty,False,closed
education,https://api.github.com/repos/hyperledger/education/pulls/10,https://github.com/hyperledger/education/pull/10,abelsilva,Change the Sample Tuna Catch Application to use POST requests,"Using the previous GET requests, the addTuna failed when GPS coordinates had negative values because

e.g.:
`64.586734, -1.521949`",[],2,2017-11-08 23:31:48,,2018-02-11 02:24:57,False,,,blocked,True,open
education,https://api.github.com/repos/hyperledger/education/pulls/8,https://github.com/hyperledger/education/pull/8,alexandrag2254,Add attributes,,[],14,2017-10-26 19:46:07,2017-10-26 21:50:40,2017-10-26 21:50:40,True,2017-10-26 21:50:40,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/7,https://github.com/hyperledger/education/pull/7,alexandrag2254,Add Hyperledger Fabric code to Hyperledger education repo,,[],11,2017-10-24 01:20:15,2017-10-24 23:20:35,2017-10-24 23:20:35,True,2017-10-24 23:20:35,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/6,https://github.com/hyperledger/education/pull/6,alexandrag2254,adding LFS171x sawtooth code to education folder,Signed-off-by: Alexandra Groetsema <alexandrag2254@gmail.com>,[],2,2017-10-21 22:10:29,2017-10-23 22:28:52,2017-10-23 22:28:52,True,2017-10-23 22:28:52,tkuhrt,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/5,https://github.com/hyperledger/education/pull/5,alexandrag2254,Add Hyperledger Sawtooth material,I am adding LFS171x folder with Hyperledger Sawtooth code for Intro to Hyperledger MOOC.,[],6,2017-10-20 06:46:44,2017-10-21 21:48:28,2017-10-21 21:48:35,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/4,https://github.com/hyperledger/education/pull/4,alexandrag2254,Add HL Sawtooth material ,I am adding LFS171x folder with Hyperledger Sawtooth code for Intro to Hyperledger MOOC. ,[],3,2017-10-20 04:52:40,2017-10-20 04:53:04,2017-10-20 04:53:26,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/3,https://github.com/hyperledger/education/pull/3,alexandrag2254,Adding sawtooth code,"I am adding LFS171x folder with sawtooth-material folder that contains sample application for Intro to HL mooc. 

Signed-off-by: alexandrag2254 <alexandrag2254@gmail.com>",[],2,2017-10-20 04:27:02,2017-10-20 04:43:19,2017-10-20 04:43:19,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/2,https://github.com/hyperledger/education/pull/2,ryjones,Create DCO,DO NOT MERGE,[],1,2017-10-03 21:27:57,2017-10-03 21:36:29,2017-10-03 21:36:29,False,,,unknown,,closed
education,https://api.github.com/repos/hyperledger/education/pulls/1,https://github.com/hyperledger/education/pull/1,rjones-lf,Create clahub,,[],1,2017-08-25 20:11:37,2017-08-25 20:12:11,2017-08-25 20:12:11,False,,,unknown,,closed
