name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
composer-tools,Grendel61,https://github.com/hyperledger/composer-tools/issues/129,https://api.github.com/repos/hyperledger/composer-tools/issues/129,Can't generate PeerAdmin@hlfv11,"I've gone through the tutorials a few times. 

- I'm updated to the latest V0.19.1 of the CLI.  Did your NPX suggestion.
- Runtime is 0.19.1
- I did the export `FABRIC_VERSION=hlfv11. `
- When I start the fabric I get `FABRIC_VERSION is set to 'hlfv11'`
- I deleted the `.composer` directory. 
- Downloaded the latest tools

However, each time I run ./createPeerAdminCard.sh it creates a PeerAdmin@hlfv1 card. I was expecting it would create an PeerAdmin@hlfv11, but it doesn't. I'm worried this impacting my fabric? Causing some problems I'm having with the Composer-Playground-API port sporadically? 

Your help is appreciated. ",closed,False,2018-04-20 21:41:24,2018-08-17 07:14:54
composer-tools,deltatrip,https://github.com/hyperledger/composer-tools/issues/128,https://api.github.com/repos/hyperledger/composer-tools/issues/128,"Error: creating resource error Failed to load connector module ""composer-connector-undefined"" for connection type ""undefined"". Cannot find module 'composer-connector-undefined'","Hi, 

I have upgraded to composer v0.19.0 and now when trying to get it connect via node red I do receive the following error: 
`[error] [hyperledger-composer-out:carauction-network] Error: creating resource error Failed to load connector module ""composer-connector-undefined"" for connection type ""undefined"". Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'-Cannot find module 'composer-connector-undefined'
`

Is this the same issue as in this pull request? 
https://github.com/hyperledger/composer-tools/pull/126
",closed,False,2018-04-11 06:49:41,2018-10-06 11:09:09
composer-tools,CHUQIUSHI,https://github.com/hyperledger/composer-tools/issues/127,https://api.github.com/repos/hyperledger/composer-tools/issues/127,composer network start error,"when i am following the tutorial
_https://hyperledger.github.io/composer/latest/tutorials/developer-tutorial_

on the  Step Four: Deploying the business network
when i excute：

composer network start --networkName tutorial-network --networkVersion 0.0.1 --networkAdmin admin --networkAdminEnrollSecret adminpw --card PeerAdmin@hlfv1 --file networkadmin.card

Error: Error trying to start business network. Error: Error: 2 UNKNOWN: access denied: channel [composerchannel] creator org [Org1MSP]
Command failed",closed,False,2018-04-08 07:08:17,2019-03-06 21:56:43
composer-tools,siler23,https://github.com/hyperledger/composer-tools/pull/126,https://api.github.com/repos/hyperledger/composer-tools/issues/126,Fixed package.json for node-red-contrib-composer so that it will conn…,"…ect to hlfv11 with composer v0.19, fixing current connector undefined error preventing use of node-red-contrib-composer",closed,True,2018-04-05 12:16:32,2018-04-12 08:32:31
composer-tools,awjh-ibm,https://github.com/hyperledger/composer-tools/pull/125,https://api.github.com/repos/hyperledger/composer-tools/issues/125,Adding licenses,"Adding licenses requested in https://github.com/hyperledger/composer/issues/1220

Adding license checker to check these are in",closed,True,2018-04-05 10:03:45,2018-04-30 12:14:41
composer-tools,aviralwal,https://github.com/hyperledger/composer-tools/pull/124,https://api.github.com/repos/hyperledger/composer-tools/issues/124,Update README.md,Fixed spelling error and missing quotes for composer-wallet-redis README.md,closed,True,2018-04-04 11:00:29,2018-04-25 08:37:10
composer-tools,aviralwal,https://github.com/hyperledger/composer-tools/pull/123,https://api.github.com/repos/hyperledger/composer-tools/issues/123,Fixed error in redis README.md,Signed-off-by: aviralwal <aviralagrawal260@gmail.com>,closed,True,2018-04-04 10:53:55,2018-04-04 10:57:22
composer-tools,aviralwal,https://github.com/hyperledger/composer-tools/pull/122,https://api.github.com/repos/hyperledger/composer-tools/issues/122,Update README.md for composer-wallet-redis,"
Signed-off-by: aviralwal aviralagrawal260@gmail.com",closed,True,2018-04-04 10:43:32,2018-04-04 10:52:06
composer-tools,aviralwal,https://github.com/hyperledger/composer-tools/pull/121,https://api.github.com/repos/hyperledger/composer-tools/issues/121,Update README.md,"fix of spelling error and missing quotes in JSON

Signed-off-by: Aviral Agrawal <aviralagrawal260@gmail.com>",closed,True,2018-04-04 10:20:31,2018-04-04 10:38:58
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/120,https://api.github.com/repos/hyperledger/composer-tools/issues/120,Improve Error Messages to avoid confusion,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-04-03 13:28:49,2018-07-06 08:30:45
composer-tools,awjh-ibm,https://github.com/hyperledger/composer-tools/pull/119,https://api.github.com/repos/hyperledger/composer-tools/issues/119,Adding licenses,Adding licenses based on scan in: https://github.com/hyperledger/composer/issues/1220,closed,True,2018-04-03 10:59:34,2018-04-05 09:22:42
composer-tools,sstone1,https://github.com/hyperledger/composer-tools/pull/118,https://api.github.com/repos/hyperledger/composer-tools/issues/118,Fix dev servers for v0.19.0,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-03-28 18:01:18,2018-03-28 18:16:21
composer-tools,mbwhite,https://github.com/hyperledger/composer-tools/pull/117,https://api.github.com/repos/hyperledger/composer-tools/issues/117,Redis readme,,closed,True,2018-03-28 09:41:05,2018-04-25 13:53:21
composer-tools,mbwhite,https://github.com/hyperledger/composer-tools/pull/116,https://api.github.com/repos/hyperledger/composer-tools/issues/116,Update README.md,,closed,True,2018-03-28 09:28:30,2018-03-28 09:28:40
composer-tools,Phaserboo,https://github.com/hyperledger/composer-tools/issues/115,https://api.github.com/repos/hyperledger/composer-tools/issues/115,Align default card name to its related version: hlfv11 for the /scripts/hlfv11/createPeerAdminCard.sh,"createPeerAdminCard.sh under [/fabric-dev-servers/fabric-scripts/hlfv11/](https://github.com/hyperledger/composer-tools/blob/master/packages/fabric-dev-servers/fabric-scripts/hlfv11/createPeerAdminCard.sh) creates a card with name **hlfv1** instead of using a name aligned with its related version **hlfv11**.

Some of the command line reported on the version website should then updated in order to reflect the change and maintain consistency.",closed,False,2018-03-27 15:14:38,2018-08-17 07:17:12
composer-tools,bestbeforetoday,https://github.com/hyperledger/composer-tools/pull/114,https://api.github.com/repos/hyperledger/composer-tools/issues/114,Change default Fabric version to 1.1,Contributes to hyperledger/composer#3684,closed,True,2018-03-26 10:21:23,2018-04-11 09:46:02
composer-tools,akshaypython,https://github.com/hyperledger/composer-tools/issues/113,https://api.github.com/repos/hyperledger/composer-tools/issues/113,Catching Error in Node-Red,"Hi,

If composer node is throwing an error like **MVCC_Read_conflict** then it can be seen only on **debug console** in node-red but cannot be captured. If it can be captured then this may be use to re-submit the transaction. 

There may be one solution to this problem. If `node.error(msg)` in composer node-red code can be change to `node.error(""Error"",msg)` Then already available `catch` node in node-red may be used to capture the error and may be transaction can be re-submitted using it.

[https://stackoverflow.com/questions/49453283/node-red-catching-error-node-red-contrib-composer/49454492?noredirect=1#comment85913466_49454492](url)

Please suggest if this can be solution and can be implemented in node-red composer nodes.
",closed,False,2018-03-24 00:24:34,2018-10-06 11:09:07
composer-tools,nelsonthamhc,https://github.com/hyperledger/composer-tools/issues/112,https://api.github.com/repos/hyperledger/composer-tools/issues/112,Failed to download local Hyperledger Fabric runtime,"I faced an issue after running the command ""./downloadFabric.sh"".

The error is ""failed to register layer: Error processing tar file(exit status 1): invalid argument.

I am running on windows 10, Ubuntu 16.04.3 LTS Xenial.

Any solution for this? ",closed,False,2018-03-20 10:28:22,2018-03-27 21:49:58
composer-tools,tanhuiya,https://github.com/hyperledger/composer-tools/issues/111,https://api.github.com/repos/hyperledger/composer-tools/issues/111,A composer-wallet-redis problem,"I follow the guideline .

* Install composer-wallet-redis image and start the container.
* export NODE_CONFIG={""composer"":{""wallet"":{""type"":""@ampretia/composer-wallet-redis"",""desc"":""Uses  a local redis instance"",""options"":{}}}}
* composer card import admin@test-network.card

I found the card still store in my local machine at path ~/.composer/card/
How can I check whether the card exist in the redis server?",closed,False,2018-03-20 03:19:47,2018-03-23 16:51:23
composer-tools,tanhuiya,https://github.com/hyperledger/composer-tools/issues/110,https://api.github.com/repos/hyperledger/composer-tools/issues/110,download error,">`docker run -it --link composer-wallet-redis:redis --rm redis redis-cli -h redis -p 6379 ` got error as below
```
Error response from daemon: could not get container for composer-wallet-redis: No such container: composer-wallet-redis.
```

>npm install -g composer-waller-redis
```
npm ERR! code E404
npm ERR! 404 Not Found: composer-waller-redis@latest

npm ERR! A complete log of this run can be found in:
npm ERR!     /Users/xxx/.npm/_logs/2018-03-20T02_29_18_117Z-debug.log
```",closed,False,2018-03-20 02:29:54,2018-03-20 02:52:42
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/109,https://api.github.com/repos/hyperledger/composer-tools/issues/109,fabric 1.1 ga,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-03-18 09:46:28,2018-04-03 09:49:39
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/108,https://api.github.com/repos/hyperledger/composer-tools/issues/108,fix check for composer version,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-03-14 08:21:00,2018-03-14 09:06:08
composer-tools,SteveKeller,https://github.com/hyperledger/composer-tools/issues/107,https://api.github.com/repos/hyperledger/composer-tools/issues/107,Remote connection node-red to hyperledger composer,"I have a node red instance and the hyperledger composer nodes installed on my virtual maschine (vm1).
On my second virtual maschine (vm2) I have deployed my hyperledger fabric business network with a single organization. I successful completed this tutorial 
https://hyperledger.github.io/composer/latest/tutorials/deploy-to-fabric-single-org

My fabric and composer services are running correctly. I have checked it with the composer REST API and can create new participants for example.

Now I am trying to connect my node-red to my busines network card ""admin@tutorial-network"" with the node ""hyperledger-composer-out"".

I have found this tutorial to connect node-red with composer. 
https://hyperledger.github.io/composer/unstable//tutorials/nodered-tutorial

When I try to create a new participant with some JSON Data, then an error message comes: Error: creating resource error Card not found: admin@tutorial-network Wrong Business Network Card specified.

My guess is  that node-red and hyperledger composer has to be on the same vm, so the network card can be found. It this correct?

How can node-red connect to composer without the REST API?

Is there any connection.json file available to specify my connection data to my hyperledger composer for the nodes in node-red?

something like this in the example of the fabric-dev-servers tools:

`{
    ""type"": ""hlfv1"",
    ""orderers"": [
       { ""url"" : ""grpc://localhost:7050"" }
    ],
    ""ca"": { ""url"": ""http://localhost:7054"", 
            ""name"": ""ca.org1.example.com""
    },
    ""peers"": [
        {
            ""requestURL"": ""grpc://localhost:7051"",
            ""eventURL"": ""grpc://localhost:7053""
        }
    ],
    ""keyValStore"": ""${HOME}/.composer-credentials"",
    ""channel"": ""composerchannel"",
    ""mspID"": ""Org1MSP"",
    ""timeout"": ""300""
}`


or is the only working alternativeto connect node-red remotly with hyperledger over the REST-API?

Thanks for any answer!",closed,False,2018-03-09 20:56:50,2018-09-23 07:35:34
composer-tools,EllisHenderson,https://github.com/hyperledger/composer-tools/pull/106,https://api.github.com/repos/hyperledger/composer-tools/issues/106,Changes to the hlfv1 to use composer-cli,"Updates the createPeerAdminCard script for hlfv1 to use composer-cli to check for version.

Fixes issue #105 ",closed,True,2018-03-07 15:28:03,2018-03-09 09:16:42
composer-tools,EllisHenderson,https://github.com/hyperledger/composer-tools/issues/105,https://api.github.com/repos/hyperledger/composer-tools/issues/105,Hflv1  createPeerAdminCard script doesn't use composer-cli to check version,The hlfv1 createPeerAdminCard script hasn't been updated to check composer-cli for a version number.,closed,False,2018-03-07 15:25:46,2018-03-09 09:22:08
composer-tools,sstone1,https://github.com/hyperledger/composer-tools/pull/104,https://api.github.com/repos/hyperledger/composer-tools/issues/104,Upgrade to Hyperledger Fabric v1.1-rc1,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-03-02 11:41:12,2018-03-02 15:02:12
composer-tools,mbwhite,https://github.com/hyperledger/composer-tools/pull/103,https://api.github.com/repos/hyperledger/composer-tools/issues/103,Incorrect use of node6 prevented npm publish,"- Updated to use the correct version of node on publish
- Made correction found by https://github.com/lgfa29 
- Updated the readme to reflect the changes made

@nklincoln if you could take a look when you get a moment please... ",closed,True,2018-03-01 17:32:00,2018-03-02 10:30:59
composer-tools,mbwhite,https://github.com/hyperledger/composer-tools/pull/102,https://api.github.com/repos/hyperledger/composer-tools/issues/102,Pulls in the @ampretia/composer-wallet-redis into composer-tools,,closed,True,2018-03-01 15:48:25,2018-03-01 16:39:58
composer-tools,vstoykov,https://github.com/hyperledger/composer-tools/issues/101,https://api.github.com/repos/hyperledger/composer-tools/issues/101,Permission problems under Fedora27 with SELinux enabled,"When I'm following the tutorial:

 - https://hyperledger.github.io/composer/installing/development-tools.html
 - https://hyperledger.github.io/composer/tutorials/developer-tutorial.html

I have problems if SELinux is enabled (it's enabled by default on Fedora). As a workaround I can disable SELinux (`setenforce 0`) temporary during development with composer but this is not good.

I tried to see if changing the mount options in `docker-composer.yml` file by adding `:z` can help with that problem (https://www.projectatomic.io/blog/2015/06/using-volumes-with-docker-can-cause-problems-with-selinux/) but I have mixed success.

When I execute:
```
./startFabric.sh
./createPeerAdminCard.sh
```
now works but after some time my machine become unresponsive and need to reboot.

I'll continue to experiment and see if I can make it work without disabling SELinux.",closed,False,2018-02-14 10:24:22,2018-11-17 09:24:13
composer-tools,bestbeforetoday,https://github.com/hyperledger/composer-tools/pull/100,https://api.github.com/repos/hyperledger/composer-tools/issues/100,Build tgz and zip files on `npm install`,Resolves hyperledger/composer#3375,closed,True,2018-02-09 11:14:02,2018-02-09 11:35:01
composer-tools,sstone1,https://github.com/hyperledger/composer-tools/pull/99,https://api.github.com/repos/hyperledger/composer-tools/issues/99,Rebuild fabric-dev-servers packages correctly,"Add new fabric-dev-servers packages built using `npm run build-archives`.
Resolves: https://github.com/hyperledger/composer-tools/issues/98

Signed-off-by: Simon Stone <sstone1@uk.ibm.com>",closed,True,2018-02-09 10:33:22,2018-02-09 10:58:47
composer-tools,sstone1,https://github.com/hyperledger/composer-tools/issues/98,https://api.github.com/repos/hyperledger/composer-tools/issues/98,fabric-dev-servers package is huge,Contains lots of junk because it was not built using `npm run build-archives`.,closed,False,2018-02-09 10:30:43,2018-02-09 10:58:44
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/pull/97,https://api.github.com/repos/hyperledger/composer-tools/issues/97,Issue66 validate profile,I'll leave this hanging here for now in case anyone wants the standalone version,closed,True,2018-02-08 17:12:14,2018-02-21 10:50:09
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/issues/96,https://api.github.com/repos/hyperledger/composer-tools/issues/96,protobuf module shouldn't use carets in package.json,It can cause unwanted updates to modules that haven't been verified.,closed,False,2018-02-08 15:08:30,2018-09-22 09:50:10
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/issues/95,https://api.github.com/repos/hyperledger/composer-tools/issues/95,Standalone connection profile validator,"As a user, it would be nice to have a standalone tool that can report errors in my connection profile rather than my needing to go through the card import process to see if it's valid.

It could also be useful to be able to validate connection profiles for fabric as well as composer too.

Please add a comment if you think this would be useful.",closed,False,2018-02-08 11:26:44,2018-11-17 09:24:14
composer-tools,bestbeforetoday,https://github.com/hyperledger/composer-tools/pull/94,https://api.github.com/repos/hyperledger/composer-tools/issues/94,Fix option to remove images in teardownAllDocker.sh script,Resolves hyperledger/composer#3295,closed,True,2018-02-01 14:07:40,2018-02-02 11:39:26
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/93,https://api.github.com/repos/hyperledger/composer-tools/issues/93,Upgrade to 1.1-alpha - DO NOT MERGE UNTIL COMPOSER 0.17.3 ready to test,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-01-29 12:41:02,2018-02-01 08:52:50
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/92,https://api.github.com/repos/hyperledger/composer-tools/issues/92,backout upgrade to alpha.,"Published composer isn’t ready for it yet.

Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>",closed,True,2018-01-29 12:22:01,2018-01-29 12:33:06
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/91,https://api.github.com/repos/hyperledger/composer-tools/issues/91,Update to 1.1 alpha,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2018-01-28 15:11:55,2018-03-16 08:23:13
composer-tools,Karl-Keller,https://github.com/hyperledger/composer-tools/issues/90,https://api.github.com/repos/hyperledger/composer-tools/issues/90,Error: creating resource error Card not found,"Using node-red (local) version 0.17.5 with playground composer (local) version 0.2.0.  After adding node-red-contrib composer version 0.0.1 via the palette, I added a composer node with 'composer card' = test@my-hello-world.  Added an injector node and at execution node-red threw the ""card not found"" error.  Inspecting the ~/.composer/cards directory  showed no business net files (?).  After reading doc's, created the connection.json and metadata.json files and zipped them into a test@my-hello-world.zip.  Still getting the error above.  Where is node-red looking for card files?",closed,False,2018-01-22 22:44:20,2018-10-06 11:09:06
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/pull/89,https://api.github.com/repos/hyperledger/composer-tools/issues/89,Fix minor issues,fix minor issues raised by @mahoney1 ,closed,True,2018-01-16 17:38:05,2018-01-17 11:20:33
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/issues/88,https://api.github.com/repos/hyperledger/composer-tools/issues/88,Add feedback into data gathering script,"1. line 65 should read 'The current version of Docker Compose'

2. line 59 - might we add a '`which composer (or equivalent)` because there is another 'Composer' ""out there"" and finding out the path would be good. ",closed,False,2018-01-16 17:33:57,2018-02-08 11:22:30
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/pull/87,https://api.github.com/repos/hyperledger/composer-tools/issues/87,Update README.md with correct URL,Update README.md with correct URL,closed,True,2018-01-15 11:19:12,2018-01-15 11:42:09
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/issues/86,https://api.github.com/repos/hyperledger/composer-tools/issues/86,Fix URL in readme for data collection tool,The URL should use the raw github content link: https://raw.githubusercontent.com/hyperledger/composer-tools/master/scripts/data-collection/gatherData.sh,closed,False,2018-01-15 11:02:31,2018-01-16 17:32:53
composer-tools,samjsmith,https://github.com/hyperledger/composer-tools/pull/85,https://api.github.com/repos/hyperledger/composer-tools/issues/85,Add a data collection shell script,"Just a simple shell script to collect data about a user's environment and dump it out into a compressed tar file in the /tmp directory

Signed-off-by: Sam Smith <smithsj@uk.ibm.com>",closed,True,2018-01-11 16:44:31,2018-01-15 10:55:32
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/84,https://api.github.com/repos/hyperledger/composer-tools/issues/84,CCP Support,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2017-12-19 22:35:54,2018-01-28 13:46:59
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/83,https://api.github.com/repos/hyperledger/composer-tools/issues/83,should not delete existing card if doing noimport,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2017-12-07 14:21:01,2017-12-15 10:10:03
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/82,https://api.github.com/repos/hyperledger/composer-tools/issues/82,Add devmode support to dev servers for v11,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2017-12-03 20:09:51,2017-12-15 10:10:11
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/81,https://api.github.com/repos/hyperledger/composer-tools/issues/81,update to 0.16.0 of composer,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2017-11-28 17:29:06,2017-11-28 21:30:32
composer-tools,mwittig,https://github.com/hyperledger/composer-tools/issues/80,https://api.github.com/repos/hyperledger/composer-tools/issues/80,Add Contribution Guidelines / Clarify need for DCO sign-off,"As there is an automatic check for DCO sign-off in commit messages as part of an pull request there should be note on contribution guidelines for this. As far as I can see, a reference to the guidelines contained in the main [composer project](https://github.com/hyperledger/composer/blob/master/CONTRIBUTING.md) should be good enough. However, what puzzles me is, that these guidelines do not contain the requirement for a ""DCO sign-off"". Maybe I have overlooked something?! Please advise.",closed,False,2017-11-28 15:41:18,2017-12-20 08:16:53
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/79,https://api.github.com/repos/hyperledger/composer-tools/issues/79,Add 1.1 tech preview to fabric dev servers,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2017-11-28 13:44:49,2017-11-28 21:30:40
composer-tools,mwittig,https://github.com/hyperledger/composer-tools/pull/78,https://api.github.com/repos/hyperledger/composer-tools/issues/78,"Get All/Resolve All Feature for Retrieve Action, issue #76",See issue #76 ,closed,True,2017-11-28 13:11:24,2018-04-24 13:32:56
composer-tools,mwittig,https://github.com/hyperledger/composer-tools/issues/77,https://api.github.com/repos/hyperledger/composer-tools/issues/77,"[node-red-contrib-composer] Error when installing plugin using ""Manage Palette""","When I try to install the plugin using the ""Manage Palette"" feature of node-red the installation fails with a general error: ""Error: stderr maxBuffer exceeded"". The work-around for me was to install the plugin from the command inside the `.node-red` user settings. 

Note beyond, I am able to install other plugins via ""Manage Palette"" without problems. So, I don't think it is a general issue with my setup or the way I am using node-red.

Here is how to reproduce the issue:

* Install hyperledger as described in the [development guide](https://hyperledger.github.io/composer/installing/development-tools.html) - I am using Ubuntu LTS 16.04.3 (64-bit) and Node.js 8.9.1
* Allow unprivileged users for installing global npm packages  (this one is missing in the development guide, btw!) - I used [npm-g_nosudo](https://github.com/glenpike/npm-g_nosudo) for the setup
* Install node-red - Execute `npm install -g node-red` as  unprivileged user (no need for `--unsafe-perm` at this point)
* Start node-red - Execute `node-red` on the command line with the user account used to run hyperledger composer and fabric
* Try to install the plugin using ""Manage Palette""

EDIT: Meanwhile, I have read the contribution guidelines of the main composer project. My understanding is that general support question should be asked on stack overflow or rocket chat first [which I have done now](https://stackoverflow.com/questions/47547554/q-error-when-installing-node-red-contrib-composer-using-manage-palette-feat). Do you want me to close the issue for now?",closed,False,2017-11-27 16:56:32,2018-01-28 19:09:30
composer-tools,mwittig,https://github.com/hyperledger/composer-tools/issues/76,https://api.github.com/repos/hyperledger/composer-tools/issues/76,[node-red-contrib-composer] Add Get All /Resolve All feature as part of Retrieve action,"Using the ""retrieve"" action only allows for retrieving a single object instance of a given class and id. However, it would be nice to be able to retrieve _all instances of a given class_, as it is not (yet) possible to perform queries as part of the plugin. The client registry, i.e. the asset and participant registries, provide a method `getAll` and `resolveAll` to facilitate this.  

If you consider my feature request, I am happy to contribute on this. Please see my initial implementation which does a getAll / resolveAll if the ""id""  is left empty as part of the node configuration.
https://github.com/hyperledger/composer-tools/compare/1b3e15f...mwittig:master

Please let me know what you think.",closed,False,2017-11-27 16:27:20,2018-09-24 16:20:05
composer-tools,cazfletch,https://github.com/hyperledger/composer-tools/pull/75,https://api.github.com/repos/hyperledger/composer-tools/issues/75,Make Node Red Nodes Use Cards,"Updated to use cards
Updated version of composer to 0.15

contributes to hyperledger/composer-tools#74

Signed-off-by: Caroline Church <caroline.church@uk.ibm.com>",closed,True,2017-11-14 10:43:04,2017-11-14 11:51:50
composer-tools,DennisM330,https://github.com/hyperledger/composer-tools/issues/74,https://api.github.com/repos/hyperledger/composer-tools/issues/74,Node-Red Test with New Identity Card support,"Trying to test with hyperledger composer 0.15 with the new Identity Card support in 0.15. I have been unsuccessful with authorization errors in Node-Red. Does Node-Red only supported the deprecated Composer Connection Profiles at the moment? I did run the script in fabric-tools to create a connection profile, but it seems the node-red-contrib-composer nodes cannot connect to the business network.",closed,False,2017-11-13 16:49:51,2017-11-27 09:34:17
composer-tools,EllisHenderson,https://github.com/hyperledger/composer-tools/pull/73,https://api.github.com/repos/hyperledger/composer-tools/issues/73,Start fabric changes,Updated zip file to include start fabric script changes. ,closed,True,2017-11-13 15:03:36,2017-11-13 18:37:21
composer-tools,EllisHenderson,https://github.com/hyperledger/composer-tools/pull/72,https://api.github.com/repos/hyperledger/composer-tools/issues/72,Removed directory changes within startFabric.sh,Signed-off-by: Ellis Henderson <ellis.henderson@ibm.com>,closed,True,2017-11-13 13:20:36,2017-11-13 14:56:00
composer-tools,EllisHenderson,https://github.com/hyperledger/composer-tools/issues/71,https://api.github.com/repos/hyperledger/composer-tools/issues/71,startFabric script changes directories and to run successfully is dependant on where you run it from,,closed,False,2017-11-13 13:13:16,2017-11-13 18:37:36
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/issues/70,https://api.github.com/repos/hyperledger/composer-tools/issues/70,Readme for composer-tools devserver is out of date,This should add in information about createPeerAdminCard.sh and the fact that you use this for 0.15.0 and createComposerProfile.sh for versions prior to that.,closed,False,2017-11-10 10:55:01,2017-11-29 13:24:23
composer-tools,sstone1,https://github.com/hyperledger/composer-tools/pull/69,https://api.github.com/repos/hyperledger/composer-tools/issues/69,Business network card should be a channel admin,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2017-11-08 21:32:51,2017-11-09 00:45:40
composer-tools,sstone1,https://github.com/hyperledger/composer-tools/pull/68,https://api.github.com/repos/hyperledger/composer-tools/issues/68,Delete existing business network card if required,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2017-11-08 20:56:11,2017-11-08 21:21:54
composer-tools,bestbeforetoday,https://github.com/hyperledger/composer-tools/pull/67,https://api.github.com/repos/hyperledger/composer-tools/issues/67,Add keyValStore to connection profile in PeerAdmin card,"Resolves hyperledger/composer#2605

This is for (temporary) compatibility with Playground since it does not (yet)
use the new card-based AdminConnection and BusinessNetworkConnection connect API,
and so needs to have a keyValStore property for the hlfv1 connector to work.
Using the new card-based API, this property will be ignored, so is safe either way.",closed,True,2017-11-08 15:37:39,2018-04-11 09:46:04
composer-tools,mbwhite,https://github.com/hyperledger/composer-tools/pull/66,https://api.github.com/repos/hyperledger/composer-tools/issues/66,Peeradmin create fix,"The composer card create command option for the connection profile is wrong.

",closed,True,2017-11-07 16:26:01,2017-11-07 17:22:46
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/65,https://api.github.com/repos/hyperledger/composer-tools/issues/65,Upgrade dev server to 1.0.4,Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>,closed,True,2017-11-06 11:42:22,2017-11-06 14:29:55
composer-tools,mbwhite,https://github.com/hyperledger/composer-tools/pull/64,https://api.github.com/repos/hyperledger/composer-tools/issues/64,Helper for admin cards,"I've added a new script called createPeerAdminCard.sh. This can be run in the same manner as any of the scripts such as startFabric.sh

This though needs to use the composer-cli and there is a version check for this at the start. Also it uses jq that is a central part of ubuntu. (aside if thisisn't available then we just keep a copy of the certificate available)

This will create a peer admin card, and import it.

Therefore the typicaly dev flow would be


$ unzip fabric-dev-servers.zip
$ ./fabric-dev-servers/startFabric.sh
$ ./fabric-dev-servers/createPeerAdminCard.sh
$ composer network deploy --archiveFile ./packages/block-game-network/dist/bgn.bna --card PeerAdmin@hlfv1 -A admin -S 
$ composer card create -n block-game --file ./_cards/admin.card -j ~/.composer-connection-profiles/hlfv1/connection.json -u admin -s adminpw
$ composer card import --file ./_cards/admin.card 
$ composer card list        
$ composer network list --card admin@block-game

Resolves #2484",closed,True,2017-11-06 09:47:43,2017-11-06 15:23:32
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/pull/63,https://api.github.com/repos/hyperledger/composer-tools/issues/63,Upgrade dev server to HLF 1.0.3,"https://github.com/hyperledger/composer-tools/issues/62
Signed-off-by: Dave Kelsey <d_kelsey@uk.ibm.com>",closed,True,2017-10-28 09:47:21,2017-11-06 14:29:48
composer-tools,davidkel,https://github.com/hyperledger/composer-tools/issues/62,https://api.github.com/repos/hyperledger/composer-tools/issues/62,Move to HLF 1.0.3 for dev server,,closed,False,2017-10-27 17:27:40,2017-11-06 18:09:47
