name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/52,https://api.github.com/repos/hyperledger/indy-crypto/issues/52,Feature/anoncreds,,closed,True,2017-12-01 11:44:49,2017-12-01 13:40:00
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/51,https://api.github.com/repos/hyperledger/indy-crypto/issues/51,"Add build-script for handle dependence from openssl, update pipelines.",,closed,True,2017-11-30 10:25:02,2017-11-30 12:29:23
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/50,https://api.github.com/repos/hyperledger/indy-crypto/issues/50,Added integration tests for Anoncreds,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2017-11-29 08:40:10,2017-11-30 12:44:21
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/49,https://api.github.com/repos/hyperledger/indy-crypto/issues/49,Anoncreds ffi code refactoring. Added comments,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2017-11-27 15:44:50,2017-11-28 15:49:10
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/48,https://api.github.com/repos/hyperledger/indy-crypto/issues/48,Add check len of input data in amcl::from_bytes methods.,,closed,True,2017-11-24 13:37:50,2017-11-24 15:03:57
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/47,https://api.github.com/repos/hyperledger/indy-crypto/issues/47,Feature/anoncreds tests,,closed,True,2017-11-24 12:28:03,2017-11-24 15:08:19
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/46,https://api.github.com/repos/hyperledger/indy-crypto/issues/46,Feature/anoncreds ffi,,closed,True,2017-11-22 16:11:50,2017-11-22 16:18:21
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/45,https://api.github.com/repos/hyperledger/indy-crypto/issues/45,Added tests for Proover and ProofBuilder,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2017-11-21 15:08:31,2017-11-22 10:54:39
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/44,https://api.github.com/repos/hyperledger/indy-crypto/issues/44,Anoncreds verifier,,closed,True,2017-11-21 13:42:08,2017-11-23 12:29:45
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/43,https://api.github.com/repos/hyperledger/indy-crypto/issues/43,Anoncreds,* Added FFI wrapper for claim attributes builder,closed,True,2017-11-21 13:17:20,2017-11-22 16:18:22
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/42,https://api.github.com/repos/hyperledger/indy-crypto/issues/42,Feature/anoncreds,"- [ ] Add C headers
- [ ] Run valgrind for tests before merge
",closed,True,2017-11-21 12:54:55,2017-11-30 12:45:07
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/41,https://api.github.com/repos/hyperledger/indy-crypto/issues/41,Feature/anoncreds,,closed,True,2017-11-21 12:46:21,2017-11-21 12:49:07
indy-crypto,jovfer,https://github.com/hyperledger/indy-crypto/pull/40,https://api.github.com/repos/hyperledger/indy-crypto/issues/40,Feature/anoncreds,,closed,True,2017-11-21 12:43:16,2017-11-21 12:43:34
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/39,https://api.github.com/repos/hyperledger/indy-crypto/issues/39,[WIP] Feature/anoncreds,Issuer part of anoncreds implemented,closed,True,2017-11-20 15:51:03,2017-11-21 12:54:35
indy-crypto,TechWritingWhiz,https://github.com/hyperledger/indy-crypto/pull/38,https://api.github.com/repos/hyperledger/indy-crypto/issues/38,README_WikiLink Adds a link to the Hyperledger Wiki-Indy page,"Adds a link to the Hyperledger Wiki-Indy page within the README.md file
in an effort to consolidate and encourage the wiki page to be the
main ""hub"" starting point for the Indy documentation.

Signed-off-by: TechWritingWhiz <techwritingwhiz@gmail.com>",closed,True,2017-10-16 22:24:56,2017-11-27 10:40:43
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/37,https://api.github.com/repos/hyperledger/indy-crypto/issues/37,Deleted rebuilding of deb files,Signed-off-by: artem.ivanov <artem.ivanov@dsr-company.com>,closed,True,2017-10-11 04:57:28,2017-11-27 10:38:37
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/36,https://api.github.com/repos/hyperledger/indy-crypto/issues/36,Fixed pipeline variable error,,closed,True,2017-09-29 10:12:07,2017-09-29 10:49:07
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/35,https://api.github.com/repos/hyperledger/indy-crypto/issues/35,Rebuilding deb files,,closed,True,2017-09-29 06:44:14,2017-09-29 09:10:10
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/34,https://api.github.com/repos/hyperledger/indy-crypto/issues/34,Rc backmerge,,closed,True,2017-09-28 12:36:42,2017-09-28 12:42:17
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/33,https://api.github.com/repos/hyperledger/indy-crypto/issues/33,Added dependency for python wrapper,,closed,True,2017-09-27 13:05:31,2017-09-27 14:29:09
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/32,https://api.github.com/repos/hyperledger/indy-crypto/issues/32,Rc back merge,,closed,True,2017-09-27 11:10:33,2017-09-27 11:11:00
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/31,https://api.github.com/repos/hyperledger/indy-crypto/issues/31,Renamed python wrapper,,closed,True,2017-09-27 11:04:24,2017-09-27 11:10:04
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/30,https://api.github.com/repos/hyperledger/indy-crypto/issues/30,Fixed rc publishing,,closed,True,2017-09-27 09:09:22,2017-09-27 09:40:46
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/29,https://api.github.com/repos/hyperledger/indy-crypto/issues/29,Rc backmerge,,closed,True,2017-09-27 08:43:17,2017-09-27 08:43:28
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/28,https://api.github.com/repos/hyperledger/indy-crypto/issues/28,Rc,,closed,True,2017-09-27 08:35:03,2017-09-27 08:42:38
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/27,https://api.github.com/repos/hyperledger/indy-crypto/issues/27,RC,,closed,True,2017-09-27 08:28:53,2017-09-27 08:32:40
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/26,https://api.github.com/repos/hyperledger/indy-crypto/issues/26,BN254 instead of BLS383,,closed,True,2017-09-27 07:18:37,2017-09-27 07:51:50
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/25,https://api.github.com/repos/hyperledger/indy-crypto/issues/25,Fixed windows publishing,,closed,True,2017-09-27 06:53:14,2017-09-27 06:53:56
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/24,https://api.github.com/repos/hyperledger/indy-crypto/issues/24,Added publishing deb files to apt,,closed,True,2017-09-25 10:46:15,2017-09-27 06:38:05
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/23,https://api.github.com/repos/hyperledger/indy-crypto/issues/23,Feature/version increment,,closed,True,2017-09-20 08:54:55,2017-09-20 09:04:15
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/22,https://api.github.com/repos/hyperledger/indy-crypto/issues/22,Split pipeline into cd and ci,,closed,True,2017-09-19 12:12:48,2017-09-20 08:00:38
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/21,https://api.github.com/repos/hyperledger/indy-crypto/issues/21,Feature/version increment,,closed,True,2017-09-19 09:59:46,2017-09-19 10:44:35
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/20,https://api.github.com/repos/hyperledger/indy-crypto/issues/20,Rc back merge,,closed,True,2017-09-19 09:34:06,2017-09-19 09:34:18
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/19,https://api.github.com/repos/hyperledger/indy-crypto/issues/19,Release 0.1.1,,closed,True,2017-09-19 08:48:30,2017-09-19 08:48:51
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/18,https://api.github.com/repos/hyperledger/indy-crypto/issues/18,Documentation and tests enchancement,"* Documentation corrected
* Documented all FFI calls
* All extern crates are now defined in lib.rs
* All FFI calls are covered by tests",closed,True,2017-09-19 08:30:40,2017-09-19 08:30:57
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/17,https://api.github.com/repos/hyperledger/indy-crypto/issues/17,Rc back merge,,closed,True,2017-09-18 14:51:38,2017-09-18 14:52:24
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/16,https://api.github.com/repos/hyperledger/indy-crypto/issues/16,new RC,,closed,True,2017-09-18 14:12:24,2017-09-18 14:16:35
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/15,https://api.github.com/repos/hyperledger/indy-crypto/issues/15,User sha256 as default hash for BLS instead of sha1 ,,closed,True,2017-09-18 13:39:15,2017-09-18 14:00:06
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/14,https://api.github.com/repos/hyperledger/indy-crypto/issues/14,RC,,closed,True,2017-09-18 12:59:26,2017-09-18 13:04:15
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/13,https://api.github.com/repos/hyperledger/indy-crypto/issues/13,Use new OOP interface for sample,,closed,True,2017-09-18 10:39:20,2017-09-18 10:39:47
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/12,https://api.github.com/repos/hyperledger/indy-crypto/issues/12,OOP (OpenSSL) style BLS API,,closed,True,2017-09-18 10:06:56,2017-09-18 10:07:18
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/11,https://api.github.com/repos/hyperledger/indy-crypto/issues/11,Added publishing indy-crypto to Cargo,,closed,True,2017-09-18 06:41:51,2017-09-18 12:39:35
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/10,https://api.github.com/repos/hyperledger/indy-crypto/issues/10,Python wrapper hot fix and logging,"* Added init_logger call that allows to init env_logger based logging
* Partially added trace logging (TODO)
* Fixed c\python type conversion errors
* Added new tests to python wrapper
* Python wrapper now inits indy crypto logger
* Added new python wrapper tests",closed,True,2017-09-13 16:15:47,2017-09-13 16:16:14
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/9,https://api.github.com/repos/hyperledger/indy-crypto/issues/9,Documentation and sample code,,closed,True,2017-09-13 11:51:38,2017-09-13 11:51:57
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/8,https://api.github.com/repos/hyperledger/indy-crypto/issues/8,Fixed missed twine,,closed,True,2017-09-12 08:25:07,2017-09-12 08:25:18
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/7,https://api.github.com/repos/hyperledger/indy-crypto/issues/7,Packaging fixes,,closed,True,2017-09-12 06:48:35,2017-09-12 06:48:55
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/6,https://api.github.com/repos/hyperledger/indy-crypto/issues/6,C headers boilerplate  and debian packages added,,closed,True,2017-09-12 06:18:13,2017-09-12 06:23:06
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/5,https://api.github.com/repos/hyperledger/indy-crypto/issues/5,CD pipeline configuration was added,,closed,True,2017-09-11 15:58:57,2017-09-11 18:56:37
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/4,https://api.github.com/repos/hyperledger/indy-crypto/issues/4,"Python wrapper, tests, bugfixes","* Review python wrapper layout
* Fixed memory problems 
* Implemented Python wrapper
* Added tests for Python wrapper

",closed,True,2017-09-11 12:18:31,2017-09-11 12:19:23
indy-crypto,vimmerru,https://github.com/hyperledger/indy-crypto/pull/3,https://api.github.com/repos/hyperledger/indy-crypto/issues/3,Code review fixes,"* Fixed bls code problems found during review
* Avoid unnecessary memory copy
* Cleanup rust interface tests
* Implemented FFI interface for bls
* Added basic tests for FFI interface
* Added Python wrapper boilerplate
* Removed unnecessary dependencies and unused code
* Fixed all warnings",closed,True,2017-09-07 09:25:31,2017-09-07 14:33:16
indy-crypto,Artemkaaas,https://github.com/hyperledger/indy-crypto/pull/2,https://api.github.com/repos/hyperledger/indy-crypto/issues/2,Intial implementation of BLS signatures,,closed,True,2017-09-01 11:07:06,2017-09-01 15:21:59
indy-crypto,rjones-lf,https://github.com/hyperledger/indy-crypto/pull/1,https://api.github.com/repos/hyperledger/indy-crypto/issues/1,Create cla,,closed,True,2017-08-31 17:02:30,2017-08-31 17:03:03
